Username,Text,Date Created,Number of Likes,Number of Retweet,Number of Replies,Source of Tweet,User ID,Conversation ID,status,Category,Translated Text
phhsktn,@kuasasiswa https://t.co/pQPXuqwJDJ,2021-06-30 08:46:34+00:00,0,0,0,Twitter Web App,1410157803545579524,1410156036082651143,reply,Politics,@kuasasiswa https://t.co/pQPXuqwJDJ
Cthulu_awaken,@kuasasiswa https://t.co/Bv9Ord8NUa,2021-06-30 09:01:40+00:00,6,0,0,Twitter for Android,1410161605149556739,1410156036082651143,reply,Politics,@kuasasissa https://t.co/Bv9Ord8NUa
_mingrim,@kuasasiswa #benderahitam up,2021-06-30 09:07:28+00:00,1,0,0,Twitter for Android,1410163062091304963,1410156036082651143,reply,Politics,@kuasasiswa #benderahitam up
5alann,@kuasasiswa https://t.co/WbBaM2etUw,2021-06-30 09:08:06+00:00,0,0,0,Twitter for Android,1410163222770950146,1410156036082651143,reply,Politics,@kuasasissa https://t.co/WbBaM2etUw
Izraa,@kuasasiswa ahahaha.. cepat je,2021-06-30 09:11:05+00:00,0,0,0,Twitter for iPhone,1410163973773688832,1410156036082651143,reply,Politics,@kuasasiswa ahahaha.. hurry up
frederikwolter,@kuasasiswa Dah petang baru bangun lah ni. Tapi takpe padu macam biasa Fahmi haha,2021-06-30 09:14:46+00:00,1,0,0,Twitter for iPhone,1410164900664549376,1410156036082651143,reply,Politics,@kuasasiswa I just woke up in the evening. But it's not as good as usual Fahmi haha
bustalam,@kuasasiswa https://t.co/8ppe2GOlyX,2021-06-30 09:21:36+00:00,41,5,0,Twitter for iPhone,1410166618634678273,1410156036082651143,reply,Politics,@kuasasissa https://t.co/8ppe2GOlyX
BujalismReality,@kuasasiswa #KerajaanCirit #PMCirit,2021-06-30 09:28:51+00:00,0,0,0,Twitter for Android,1410168443047800833,1410156036082651143,reply,Politics,@kuasasiswa #KerajaanCirit #PMCirit
ejadd94,"@kuasasiswa Kalau ada baju, sy beli bang",2021-06-30 09:31:07+00:00,0,0,0,Twitter for Android,1410169013292863492,1410156036082651143,reply,Politics,"@kuasasiswa If there are clothes, I'll buy them"
TMithochondria,@kuasasiswa can somebody make a sticker out of this and i mean the physical one. Wanna paste it somewhere,2021-06-30 09:35:31+00:00,2,2,0,Twitter Web App,1410170124175241217,1410156036082651143,reply,Politics,@kuasasiswa can somebody make a sticker out of this and i mean the physical one. Wanna paste it somewhere
kamalfirdaus,@kuasasiswa @BTuroque Teringat plak Cirit or Die nie... dr MBB.. untuk tontonan lanjut sila layari laman sesawang ini... https://t.co/rwPIOpR37l https://t.co/P3rEyfJ0YE,2021-06-30 09:46:30+00:00,28,21,1,Twitter for Android,1410172887386914820,1410156036082651143,reply,Politics,@kuasasiswa @BTuroque Remember this Cirit or Die plaque... dr MBB.. for more viewing please visit this website... https://t.co/rwPIOpR37l https://t.co/P3rEyfJ0YE
PrihatinYg,@kuasasiswa https://t.co/65OynPrRd7,2021-06-30 10:02:40+00:00,1,0,0,Twitter for Android,1410176952795680770,1410156036082651143,reply,Politics,@kuasasissa https://t.co/65OynPrRd7
ckabod,@kuasasiswa buat baju smart jugak ni,2021-06-30 10:24:14+00:00,0,0,1,Twitter for Android,1410182381449801732,1410156036082651143,reply,Politics,@kuasasiswa make this smart shirt too
lokmanhakimrml,@kuasasiswa Sapa tau mcm mana nk buat template utk spray😂,2021-06-30 10:46:06+00:00,1,0,0,Twitter for Android,1410187886377324549,1410156036082651143,reply,Politics,@kuasasiswa Who knows how to make a template for spray 😂
MohdNasrudin,@kuasasiswa Baru mula FASA pertama dah cirit...,2021-06-30 11:02:11+00:00,0,0,1,Twitter for Android,1410191934342107142,1410156036082651143,reply,Politics,@kuasasiswa Just started the first PHASE already diarrhea...
thugtahulo,@kuasasiswa @DistortBot,2021-06-30 16:03:23+00:00,0,0,1,Twitter Web App,1410267733569064960,1410156036082651143,reply,Politics,@kuasasiswa @DistortBot
ZulAmir32809267,@kuasasiswa It's cirit....it's birit https://t.co/kx73WBRlUc,2021-06-30 16:50:40+00:00,10,3,0,Twitter for Android,1410279630129537030,1410156036082651143,reply,Politics,@kuasasiswa It's diarrhea....it's diarrhea https://t.co/kx73WBRlUc
klepetrokasi,@kuasasiswa @born2_ride_rbl ade bantuan i-Cirit ke lepas ni..?? 🤔,2021-07-01 01:51:09+00:00,1,0,1,Twitter for Android,1410415649654939648,1410156036082651143,reply,Politics,@kuasasiswa @born2_ride_rbl do you have i-Cirit help after this..?? 🤔
ParpuKari,@kuasasiswa Buat baju la deyyy. Mintak @CheapremeBrand buat ni confirm mantul siot,2021-06-30 09:32:04+00:00,0,0,0,Twitter for iPhone,1410169254255632384,1410156036082651143,reply,Politics,"@kuasasiswa Make the shirt deyyy. Ask @CheapremeBrand to confirm this, it will bounce back"
Suyan13850354,@kuasasiswa Peluh tu sgt lucu 🤣🤣🤣🤣,2021-06-30 09:47:58+00:00,0,0,0,Twitter for Android,1410173253478277122,1410156036082651143,reply,Politics,@kuasasiswa That sweat is so funny 🤣🤣🤣🤣
FaiqKusaini,@kuasasiswa @f4kr0ls00d 👍🏼🌹,2021-06-30 09:48:33+00:00,0,0,0,Twitter for Android,1410173401449177090,1410156036082651143,reply,Politics,@kuasasiswa @f4kr0ls00d 👍🏼🌹
amyrulafiq,@kuasasiswa Maaf tergelak 🤣 cian dyee 😢😢🥺🥺🤣🤣,2021-06-30 09:54:50+00:00,0,0,0,Twitter for iPhone,1410174982034915328,1410156036082651143,reply,Politics,@kuasasiswa Sorry for laughing 🤣 cian dyee 😢😢🥺🥺🤣🤣
shefasri,@kuasasiswa Ahahahhahah,2021-06-30 09:58:00+00:00,0,0,0,Twitter for Android,1410175779720241159,1410156036082651143,reply,Politics,@kuasasiswa Hahahahah
Creepyrasta007,@kuasasiswa Hahaha bodo la,2021-06-30 10:16:39+00:00,0,0,0,Twitter for Android,1410180474148835329,1410156036082651143,reply,Politics,@kuasasiswa Hahaha that's stupid
makciktipahrona,@kuasasiswa cantik ni. boleh buat setem,2021-06-30 10:47:26+00:00,0,0,0,Twitter for Android,1410188219212132358,1410156036082651143,reply,Politics,@kuasasiswa this is beautiful. can make a stamp
NAMA_90s,@kuasasiswa @MuhyiddinYassin #kerajaancirit #PMCirit,2021-06-30 11:29:00+00:00,0,0,0,Twitter for iPhone,1410198679575678976,1410156036082651143,reply,Politics,@kuasasiswa @MuhyiddinYassin #kerajaancirit #PMCirit
jaz_gill,@kuasasiswa Ni muka cirit ke sembelit?,2021-06-30 11:29:44+00:00,0,0,0,Twitter for Android,1410198865970548738,1410156036082651143,reply,Politics,@kuasasiswa Ni face diarrhea or constipation?
Lorisimen2,@kuasasiswa #KerajaanCirit,2021-06-30 12:14:06+00:00,0,0,0,Twitter for Android,1410210032902238211,1410156036082651143,reply,Politics,@kuasasiswa #KeraanCirit
oreo_koshka27,@kuasasiswa Haha... Berpeluh... Memulas kuat tu https://t.co/qJj9SX2S7B,2021-06-30 12:21:05+00:00,0,0,0,Twitter for Android,1410211786926616576,1410156036082651143,reply,Politics,@kuasasiswa Haha... Sweating... Twisting hard https://t.co/qJj9SX2S7B
ehxsn,@kuasasiswa perikatan nihilis,2021-06-30 12:27:05+00:00,0,0,0,Twitter for Android,1410213298419630085,1410156036082651143,reply,Politics,@kuasasiswa nihilist engagement
taktauletaknama,@kuasasiswa Hahahah haha,2021-06-30 12:54:40+00:00,0,0,0,Twitter for Android,1410220241246773250,1410156036082651143,reply,Politics,@kuasasiswa Hahahah haha
toraktech,@kuasasiswa Teringat scene teropong laksama bujang lapok😂😂😂😂,2021-06-30 14:13:21+00:00,0,0,0,Twitter for Android,1410240040869916678,1410156036082651143,reply,Politics,"@kuasasiswa Remember the binoculars scene, Laksama's bachelor Lapok😂😂😂😂"
mraaj89,@kuasasiswa https://t.co/KOUhwyrda2,2021-06-30 15:19:15+00:00,0,0,0,Twitter for iPhone,1410256627391877120,1410156036082651143,reply,Politics,@kuasasissa https://t.co/KOUhwyrda2
BukanNakRasis,@kuasasiswa https://t.co/ZkYclgSXcR,2021-06-30 15:26:10+00:00,0,0,0,Twitter for Android,1410258364257296389,1410156036082651143,reply,Politics,@kuasasissa https://t.co/ZkYclgSXcR
ZulAmir32809267,"@kuasasiswa boh, gambaq termenung atas jamban takda ka?",2021-06-30 17:09:08+00:00,0,0,0,Twitter for Android,1410284276613005320,1410156036082651143,reply,Politics,"@kuasasiswa oh, you're thinking about the toilet, aren't you?"
xordy,@kuasasiswa Laju betul tshirt bot buat kerja. Agak2 bot tu reply tak tweet aku ni?,2021-06-30 17:53:17+00:00,0,0,0,Twitter for Android,1410295387638747138,1410156036082651143,reply,Politics,@kuasasiswa Really fast T-shirt boat for work. Did the bot reply to my tweet?
pachyin,@kuasasiswa https://t.co/UXe3fVRbnV,2021-07-01 02:26:26+00:00,0,0,1,Twitter for Android,1410424528660942851,1410156036082651143,reply,Politics,@kuasasissa https://t.co/UXe3fVRbnV
khairul_5141,@kuasasiswa https://t.co/mWx2jVrEhx,2021-07-01 03:47:21+00:00,0,0,0,Twitter for Android,1410444890849243136,1410156036082651143,reply,Politics,@kuasasiswa https://t.co/mWx2jVrEhx
aimannnfitri,@kuasasiswa ni ke makanan org cirit birit https://t.co/Sc889WWsQl,2021-07-01 05:43:12+00:00,0,0,0,Twitter for iPhone,1410474047540908040,1410156036082651143,reply,Politics,@kuasasiswa is the food for people with diarrhea https://t.co/Sc889WWsQl
amzaryomar,@kuasasiswa Release tee please,2021-07-01 15:37:00+00:00,0,0,0,Twitter for iPhone,1410623481373331457,1410156036082651143,reply,Politics,@kuasasiswa Release tee please
AbuAmeen1959,"@kuasasiswa @Cthulu_awaken Kamu,Kumpulan manusia SAMPAH;of no use,rubbish!,omputeh kata;",2021-07-03 00:53:44+00:00,0,0,0,Twitter for iPhone,1411125972917653506,1410156036082651143,reply,Politics,"@kuasasiswa @Cthulu_awaken You, a group of people are GARBAGE; of no use, rubbish!, omputeh said;"
PPO_HQ,@kuasasiswa @fahmirezaKL akaun twitter pon boleh rampas? dahsyat Polis Malaysia buat kerja...,2021-06-30 04:17:31+00:00,0,0,0,Twitter for Android,1410090095022018563,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL twitter account can be confiscated? Terrible Malaysian police work...
ANasir176,@kuasasiswa @fahmirezaKL akaun FB takde backup ke Fahmi?,2021-06-30 04:17:39+00:00,0,0,0,Twitter Web App,1410090128148623363,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL there is no backup to Fahmi's FB account?
amvanhuizen,@kuasasiswa @fahmirezaKL Stay Strong Stay Safe bro 🤘🏻,2021-06-30 04:18:17+00:00,3,0,0,Twitter for iPhone,1410090286273884162,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL Stay Strong Stay Safe bro 🤘🏻
V3N0MV7,@kuasasiswa @fahmirezaKL #Solidarity4kuasasiswa,2021-06-30 04:19:03+00:00,2,1,0,Twitter for Android,1410090482546315270,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL #Solidarity4kuasasiswa
NumanAfifi,@kuasasiswa @fahmirezaKL In solidarity ✊,2021-06-30 04:19:21+00:00,9,0,0,Twitter for iPhone,1410090557209149442,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL In solidarity ✊
AdrianL80419815,@kuasasiswa @fahmirezaKL United we stand. Stay safe,2021-06-30 04:21:27+00:00,0,0,0,Twitter for Android,1410091083132936197,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL United we stand. Stay safe
_ilmanfahmi_,@kuasasiswa @fahmirezaKL amik sardin jap nak makan sambil tengok berita ni,2021-06-30 04:22:14+00:00,4,0,0,Twitter for Android,1410091281376694274,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL I want to eat sardines while watching this news
Thanda_24,@kuasasiswa @fahmirezaKL #SatireIsNotACrime,2021-06-30 04:22:33+00:00,1,0,0,Twitter for Android,1410091363136249857,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL #SatireIsNotACrime
masnitasha,"@kuasasiswa @fahmirezaKL Kirim salam polis perak, Bro 😉 teman dah lama benor tak dibenorkan balik wehhhh 😔😫",2021-06-30 04:22:39+00:00,0,0,0,Twitter for iPhone,1410091385017888774,1410089760471670784,reply,Politics,"@kuasasiswa @fahmirezaKL Send silver police greetings, Bro 😉 friend, it's been a long time since I've been back wehhhh 😔😫"
abam_jerung,@kuasasiswa @fahmirezaKL bodoh lah benda macam ni pun insecure hahahhahahahahahha tkde kerja lain yg boleh dibuat ke kerajaan woiiii,2021-06-30 04:23:12+00:00,0,0,0,Twitter for iPhone,1410091525367689218,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL stupid things like this are also insecure hahahahahahahaha there is no other job that can be done to the government wow
nurhalimatun,"@kuasasiswa @1Obefiend @fahmirezaKL Hati tisu betul depa
Dgn sardin pon terasa",2021-06-30 04:24:29+00:00,20,1,0,Twitter for Android,1410091847372836870,1410089760471670784,reply,Politics,"@kuasasiswa @1Obefiend @fahmirezaKL The tissue heart is right
With sardines, you can taste it"
muhdizuan,@kuasasiswa @fahmirezaKL on!,2021-06-30 04:27:56+00:00,1,0,0,Twitter Web App,1410092716868870144,1410089760471670784,reply,Politics,@kuasasissa @fahmirezaKL on!
FlyingAceKombi,@kuasasiswa @fahmirezaKL Kalau sakit hati jangan jadi MB....sikit sikit merajuk.,2021-06-30 04:28:40+00:00,0,0,0,Twitter for iPhone,1410092899153244164,1410089760471670784,reply,Politics,"@kuasasiswa @fahmirezaKL If you are hurt, don't be MB....be a little sullen."
HhPixels,@kuasasiswa https://t.co/7bXdcCvvGN,2021-06-30 04:31:16+00:00,23,2,0,Twitter for Android,1410093555515756547,1410089760471670784,reply,Politics,@kuasasiswa https://t.co/7bXdcCvvGN
PowertuffBae,@kuasasiswa @fahmirezaKL Again? Wtf lah,2021-06-30 04:44:27+00:00,0,0,0,Twitter for Android,1410096872547446785,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL Again? Wtf
HaikalMambra,@kuasasiswa @fahmirezaKL Done follow,2021-06-30 04:50:07+00:00,0,0,0,Twitter for Android,1410098299047010309,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL Done follow
23Potteh,@kuasasiswa @fahmirezaKL In solidarity 💪,2021-06-30 05:00:55+00:00,2,0,0,Twitter for iPhone,1410101018717671426,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL In solidarity 💪
mary_k_jafsu,@kuasasiswa @fahmirezaKL We are with you.. teruskan bersatira,2021-06-30 05:23:22+00:00,1,0,0,Twitter for iPhone,1410106665945296897,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL We are with you.. keep on satira
akuarm81,@kuasasiswa @fahmirezaKL Ok... Kami sntiasa support kamu...,2021-06-30 05:25:06+00:00,0,0,0,Twitter for Android,1410107103365136389,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL Ok... We always support you...
amymaria,@kuasasiswa @fahmirezaKL Done follow!,2021-06-30 05:25:44+00:00,0,0,0,Twitter for Android,1410107262656401412,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL Done follow!
Weelz72614499,@kuasasiswa @fahmirezaKL back up acct sudah follow! stay strong!,2021-06-30 05:42:50+00:00,1,0,0,Twitter Web App,1410111565836165121,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL follow back up account! stay strong!
zaynandwar,@kuasasiswa @fahmirezaKL Lagi? Wtf 😂,2021-06-30 06:07:17+00:00,0,0,0,Twitter for iPhone,1410117717584060417,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL Again? Wtf 😂
Mohdfaiz13,"@kuasasiswa @fahmirezaKL Hang dah kena ada komputer, phone, tab backup ni",2021-06-30 06:24:50+00:00,0,0,0,Twitter for iPhone,1410122134030938119,1410089760471670784,reply,Politics,"@kuasasiswa @fahmirezaKL Hang, I have a computer, phone, tab backup"
mutiaralisha_73,@kuasasiswa syg ade ilmu buat dosa fitnah,2021-06-30 06:41:51+00:00,0,0,0,TweetCaster for Android,1410126418520920068,1410089760471670784,reply,Politics,@kuasasiswa who has the knowledge to commit the sin of slander
TheAimanRaduan,@kuasasiswa @fahmirezaKL done follow bro...,2021-06-30 06:42:25+00:00,0,0,0,Twitter for iPhone,1410126560909164547,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL done follow bro...
Gurmeet_Gill,@kuasasiswa @fahmirezaKL It is ironic that some of the KL politicians don't kacau you by getting the cops to come after you but this fella from Perak terasa lebih until the cops have to use AKMM. Lebih tisu dari roti tisu. Hang in there bro.,2021-06-30 07:09:39+00:00,3,0,0,Twitter for Android,1410133415664312321,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL It is ironic that some of the KL politicians don't kacau you by getting the cops to come after you but this fella from Perak terasa lebih until the cops have to use AKMM. Lebih tisu dari roti tisu. Hang in there bro.
nabilroshdi22,@kuasasiswa @fahmirezaKL Pemimpin lemah macam tu lah sembang kencang je,2021-06-30 07:18:28+00:00,0,0,0,Twitter for Android,1410135633968783368,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL That's the kind of weak leader who just chats loudly
taji_2769,@kuasasiswa @fahmirezaKL Done follow akaun bekup ko,2021-06-30 08:28:50+00:00,0,0,0,Twitter for Android,1410153339665354755,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL Done follow my frozen account
kr1shna29,@kuasasiswa @fahmirezaKL 💪 rakyat with u!!!,2021-06-30 08:58:42+00:00,0,0,0,Twitter for Android,1410160856009109507,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL 💪 people with u!!!
sick666sick,"@kuasasiswa @fahmirezaKL Bang just curious, polis ada tak buat lawak penat dah melayan abang dekat tiap bulan masuk balai? 😂",2021-06-30 12:22:47+00:00,1,0,0,Twitter for Android,1410212217123864584,1410089760471670784,reply,Politics,"@kuasasiswa @fahmirezaKL bro, just curious, the police don't make jokes about being tired of treating my brother every month when he comes to the station? 😂"
sakuredu,@kuasasiswa @fahmirezaKL Keep up the good fight bro! Never ever give up! ✊✊,2021-06-30 13:31:07+00:00,0,0,0,Twitter Web App,1410229414240030722,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL Keep up the good fight bro! Never ever give up! ✊✊
zainazrai_,@kuasasiswa @fahmirezaKL Elok sangat..boleh sambung lukis dalam jel..,2021-06-30 14:20:02+00:00,0,0,0,Twitter for Android,1410241721720471559,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL Very nice.. can continue painting in gel..
G1234Kenny,@kuasasiswa @fahmirezaKL PDRM.. kita dh ready.. cepatlah sekat,2021-06-30 14:23:31+00:00,0,0,0,Twitter Web App,1410242598975905793,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL PDRM.. we are ready.. hurry to block
kuasasiswa,"@Syauqi_Pixri @fahmirezaKL Polis dan SKMM ada kuasa untuk rampas akaun media sosial kamu jika kamu disiasat bawah Akta Komunikasi &amp; Multimedia. Kalau kamu tak mahu serahkan password, kamu boleh ditangkap dan didakwa atas alasan enggan bagi kerjasama semasa siasatan.",2021-07-01 00:30:22+00:00,0,0,1,Twitter for iPhone,1410395318764507139,1410089760471670784,reply,Politics,"@Syauqi_Pixri @fahmirezaKL The police and SKMM have the authority to confiscate your social media account if you are investigated under the Communications Act &amp; Multimedia. If you do not want to hand over the password, you can be arrested and charged for refusing to cooperate during the investigation."
TedBanc,@kuasasiswa @fahmirezaKL Dah kenal musuh2 kau tu??,2021-06-30 23:32:09+00:00,0,0,0,Twitter for Android,1410380668119523329,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL Do you know your enemies??
Adeil_Cikted,@kuasasiswa @fahmirezaKL 😱,2021-07-06 11:47:28+00:00,0,0,0,Twitter for Android,1412377654427197441,1410089760471670784,reply,Politics,@kuasasiswa @fahmirezaKL 😱
sukhywukhy,@kuasasiswa https://t.co/RrrC2f6zPx,2021-06-29 08:53:10+00:00,1,0,0,Twitter for Android,1409797075974320129,1409796587417595909,reply,Politics,@kuasasiswa https://t.co/RrrC2f6zPx
nrhnsharol,@kuasasiswa aik awat letak muka pengikut setia Ayah Pin? yang selalu jadi meme tu 😄,2021-06-29 08:53:51+00:00,3,0,0,Twitter for Android,1409797247894577156,1409796587417595909,reply,Politics,@kuasasiswa aik awat put the face of Pin's loyal follower? which always becomes that meme 😄
